"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1708","1767445_s_at","rhtA","947045","L-threonine/L-homoserine exporter",0.44761755508147,9.84863215507966,2.67962550533892,0.0307108554350682,0.0427263483695966,-4.24793052965073
"1709","1767453_at","sraG","2847685","ncRNA",1.17246416033048,9.91850815949904,4.24254568802747,0.00358214375102427,0.00838132388405,-1.99118125883092
"1710","1767455_s_at","purB","945695","adenylosuccinate lyase",-1.23322478245567,10.9683268339316,-10.0285781797036,1.72178533608471e-05,0.00117376415799754,3.64786792640943
"1711","1767463_s_at","osmY","948895","periplasmic chaperone OsmY",0.172469164698059,11.5887841917515,0.739425810609686,0.483029111070147,0.51176315049791,-6.75721655396659
"1712","1767464_at","yjhV","948818","pseudo",0.738101198094187,9.77627611657215,3.94373903754244,0.00525949654705282,0.0109648030940576,-2.40011141781443
"1713","1767465_s_at","yfcE","946755","phosphodiesterase YfcE",-1.24574626988986,11.413240285883,-10.4934401358566,1.26547314142338e-05,0.00107079209677622,3.96010656209866
"1714","1767468_s_at","ybjC","945481","DUF1418 domain-containing protein YbjC",-0.551935721819879,11.1108368292424,-3.96287841139397,0.00512962765937479,0.0108030690563388,-2.37353524316645
"1715","1767469_s_at","wzb","946564","protein-tyrosine phosphatase",0.419935049203067,10.3842370210302,3.016797368613,0.0188053142222987,0.0285464946240038,-3.74161855493909
"1716","1767472_s_at","focB","949032","putative formate transporter",0.612434316985256,10.1160507908286,2.75139508523856,0.0276400789104071,0.0391931386608793,-4.13984009392206
"1717","1767475_s_at","yfdE","946432","acetyl-CoA:oxalate CoA-transferase",0.588010427541702,9.97775800328185,3.75597415918157,0.00674104806264443,0.0130238597861058,-2.66351660280365
"1718","1767479_s_at","ynfK","944927","putative dethiobiotin synthetase",-1.25838084729039,11.5927023813059,-8.07639369461401,7.31046592782051e-05,0.00123659059736603,2.15251664709399
"1719","1767486_at","mutL","948691","DNA mismatch repair protein MutL",-1.02876748216784,10.509027489208,-5.15481480557925,0.00120302074633125,0.00408118368131421,-0.824606546780206
"1720","1767491_s_at","ygeO","947325","pseudo",0.482661784896232,9.51258833196938,1.75052121003142,0.122263968303148,0.144506498005894,-5.61383161405364
"1721","1767494_s_at","yihN","948365","putative transporter YihN",1.02119659180564,10.5483890722205,8.81368497170929,4.10156427838892e-05,0.00117376415799754,2.75530760187138
"1722","1767506_s_at","entC","945511","isochorismate synthase EntC",0.363232738472655,11.1255405772834,2.92464563284232,0.0214774532597515,0.0318310031812386,-3.87950519264263
"1723","1767508_s_at","sdaA","946331","L-serine deaminase I",-0.996066007211942,11.5065958989125,-6.73450043780607,0.000236074332649661,0.00178533802463675,0.914502519107371
"1724","1767510_s_at","nhaA","944758","Na(+):H(+) antiporter NhaA",-0.418047083656941,10.6939838535323,-3.72762281289994,0.00700163559463916,0.0133814793140837,-2.70370253646318
"1725","1767513_s_at","rcsB","947441","DNA-binding transcriptional activator RcsB",-0.404338075992547,11.7939601736104,-2.51176882552232,0.0393552849303635,0.0529349079857624,-4.50073097271365
"1726","1767518_s_at","sdhC","945316","succinate:quinone oxidoreductase, membrane protein SdhC",-0.469191124399277,10.8998655686852,-2.68983471084383,0.0302532200889311,0.0421464279863329,-4.2325506862578
"1727","1767532_s_at","ispA","945064","geranyl diphosphate/farnesyl diphosphate synthase",-0.983788445856847,11.2982865928825,-8.16318032370917,6.81445858124759e-05,0.00120378075882564,2.2261094168125
"1728","1767542_s_at","ynjH","946279","DUF1496 domain-containing protein YnjH",0.105982173746971,10.1134907591561,0.543898312824535,0.602920977978227,0.628156702220382,-6.89116543771254
"1729","1767543_s_at","thiK","948525","thiamine kinase",-0.714550677474115,10.6267630153709,-6.69913327912695,0.000244062965047686,0.00181379167549827,0.879125681338946
"1730","1767548_at","mmuP","946284","S-methyl-L-methionine transporter",0.597261695861913,9.80305020751376,2.30672325808086,0.0534033499618938,0.0689140043855544,-4.80815548454818
"1731","1767550_s_at","ppdA","945393","conserved protein PpdA",0.512635954741681,10.3420573782015,3.68954116606189,0.00736895291218846,0.0138907451793625,-2.75784621771564
"1732","1767559_s_at","recA","947170","DNA recombination/repair protein RecA",-1.91078786500738,12.6930451809163,-12.2901887370725,4.27502555532291e-06,0.000981355866366348,5.03818320027045
"1733","1767564_s_at","ykfJ","944924","pseudo",1.29707775297003,9.64609894509931,3.27333330415803,0.0130617137361371,0.0217033950621161,-3.3610556349195
"1734","1767568_s_at","bcsG","948058","cellulose phosphoethanolamine transferase",0.517939807527236,10.5267180374987,3.04424036045682,0.0180792035918125,0.027895171486695,-3.70065951644951
"1735","1767573_s_at","yjcH","948574","conserved inner membrane protein YjcH",0.538666308013385,9.55570077606168,2.21067815253026,0.0616418908709352,0.0782261342379312,-4.95100096479331
"1736","1767574_s_at","dksA","944850","RNA polymerase-binding transcription factor DksA",-0.371139003632386,11.9119240200152,-2.54067953499709,0.0377041571872248,0.0510129592330101,-4.45722257440705
"1737","1767577_s_at","ytfI","948738","protein YtfI",1.38130620124586,9.81455860036304,4.59831781737059,0.00230724609041985,0.00612547869769936,-1.52142287440207
"1738","1767579_s_at","yjgA","948751","DUF615 domain-containing protein YjgA",-0.34300998470219,10.9808628402629,-2.8290415235328,0.0246760112641885,0.0359271594586423,-4.02302636125539
"1739","1767590_s_at","sra","946030","30S ribosomal subunit protein S22",-0.498367731711724,12.2389341844397,-1.08211283848104,0.314069578476459,0.344044405690543,-6.44208092176352
"1740","1767595_at","wzc","946567","protein-tyrosine kinase Wzc",0.618170649679065,9.98786304611382,4.55687121991969,0.00242623168168182,0.00632903365448819,-1.57517475586435
"1741","1767600_s_at","tolR","945328","Tol-Pal system protein TolR",-0.803947899526882,10.7012399621001,-6.95895655088478,0.000191710709801252,0.00161005823759914,1.13553761529917
"1742","1767602_at","yiaL","948094","DUF386 domain-containing protein YiaL",0.683835582361805,10.2739783880439,3.20182283744738,0.0144462779000425,0.0234638444508551,-3.46657400447206
"1743","1767618_s_at","prfA","949002","peptide chain release factor RF1",-1.045426271685,11.0010530641956,-8.54762304159924,5.02829877497139e-05,0.00117376415799754,2.54352295867746
"1744","1767623_s_at","lon","945085","Lon protease",-0.551369757889265,11.0021798518564,-3.26002337390728,0.0133082840421174,0.0219783491854632,-3.38065862731619
"1745","1767624_s_at","exbD","946345","Ton complex subunit ExbD",0.0544144884688222,11.4840101489643,0.356091068601939,0.731967462811288,0.750866324810388,-6.98396301042054
"1746","1767628_at","ygfF","947373","putative NAD(P)-binding oxidoreductase with NAD(P)-binding Rossmann-fold domain",0.414570021681094,10.3933100789663,1.70567785010058,0.130597880761644,0.153653315292458,-5.67558193560361
"1747","1767631_s_at","pyrE","948157","orotate phosphoribosyltransferase",0.720748922326024,10.6077143745285,6.03080144039169,0.000469795216101955,0.00243290517528886,0.181188504214217
"1748","1767636_s_at","frdA","948667","fumarate reductase flavoprotein subunit",0.114033171607154,12.8488836834759,0.25649635842407,0.80473490525904,0.816921839219421,-7.01798899782748
"1749","1767637_s_at","caiF","944795","DNA-binding transcriptional activator CaiF",0.662890188641956,11.0428106570473,2.48435851850266,0.0409894122763771,0.0547408699179025,-4.54195658400463
"1750","1767659_s_at","rpiA","947407","ribose-5-phosphate isomerase A",-0.619640237706568,11.9500514944435,-4.18965805966002,0.00383038711499221,0.00882227400175463,-2.06261757277227
"1751","1767660_s_at","cbtA","946534","CP4-44 prophage; cytoskeleton-binding toxin CbtA",0.735525489744127,10.1516643708601,2.74782150475771,0.0277851431797587,0.0393568314646269,-4.14522014310686
"1752","1767666_s_at","rlmN","946249","23S rRNA m(2)A2503 methyltransferase/tRNA m(2)A37 methyltransferase",-0.839689748505904,10.8315707109186,-6.8469496691602,0.000212556878641945,0.00169002772005159,1.02598430023258
"1753","1767674_s_at","fis","947697","DNA-binding transcriptional dual regulator Fis",-1.11024022953931,11.2342578628118,-6.66217829276982,0.000252735137380676,0.00183210804852097,0.841998563697518
"1754","1767677_s_at","ygcS","947238","putative transporter YgcS",0.627474194111221,9.79843813381904,2.86717410362604,0.0233440760051008,0.0341564171576049,-3.96573331068738
"1755","1767684_s_at","cobC","945246","putative adenosylcobalamin phosphatase/alpha-ribazole phosphatase",0.141846877581077,10.6170363970044,0.914714122796862,0.389914808654051,0.420660049440872,-6.60777099442364
"1756","1767690_s_at","katG","948431","hydroperoxidase I",0.977051409850947,12.0833890212119,4.42539785581442,0.00285057970029347,0.00709553935036905,-1.74738576292328
"1757","1767693_s_at","yiaW","948105","DUF3302 domain-containing protein YiaW",0.864813502855037,9.96952445379731,3.8295117454861,0.00611283929433088,0.0121550779423365,-2.55978188589328
"1758","1767695_s_at","yraI","947657","putative fimbrial chaperone YraI",1.17987455735104,10.5027258284072,7.68384858913368,0.000101254464462493,0.00132399825050323,1.81031546483475
"1759","1767703_s_at","yeaE","946302","methylglyoxal reductase YeaE",-0.526021004263619,10.8728324346505,-4.59851525100288,0.00230669488230217,0.00612547869769936,-1.52116744068381
"1760","1767711_s_at","cbl","946502","DNA-binding transcriptional activator Cbl",0.611657619525689,9.972538596958,3.39578574170308,0.011009436856283,0.019002085668405,-3.18154765469919
"1761","1767715_s_at","yajG","945521","putative lipoprotein YajG",-0.686922191118752,11.6905941338406,-5.99444945938065,0.000487551190327802,0.00247308126042422,0.141565572996121
"1762","1767719_s_at","sucD","945314","succinyl-CoA synthetase subunit alpha",-0.694731556426545,11.9342809528926,-4.11975804932581,0.00418776386857415,0.00930313994889699,-2.15766047901033
"1763","1767724_s_at","yicR","948968","RadC-like JAB domain-containing protein YicR",0.469296556951285,10.8359977514425,3.97306201055575,0.00506195283885925,0.0107041909570964,-2.35941570474569
"1764","1767725_at","gcl","945394","glyoxylate carboligase",0.59675789681032,10.5540178606491,4.62291760573227,0.00223966931560975,0.00600929455331136,-1.48964145982304
"1765","1767734_s_at","ilvN","948183","acetohydroxy acid synthase I subunit IlvN",0.807137398631534,10.2391588506358,3.05985434855439,0.0176793678813059,0.0274216021342178,-3.67737889074834
"1766","1767749_s_at","minD","945741","Z-ring positioning protein MinD",-0.261383458194201,11.4777958226673,-1.1667676169518,0.280450763021719,0.310842959443601,-6.35066785499254
"1767","1767751_s_at","ldtB","945441","L,D-transpeptidase YbiS",-0.876476758057416,10.5181595463188,-5.77569863377553,0.000611572613615534,0.00284158415689523,-0.100641114637773
"1768","1767754_at","yffN","946930","CPZ-55 prophage; uncharacterized protein YffN",0.621764377643547,9.42297494253234,4.76038577397439,0.00189996147762862,0.00548995861927375,-1.31371315666146
"1769","1767765_s_at","truA","946793","tRNA pseudouridine(38-40) synthase",-0.985458193876871,11.0493906885164,-8.61939688674117,4.75694436158639e-05,0.00117376415799754,2.60127514063207
"1770","1767767_s_at","nagK","945664","N-acetyl-D-glucosamine kinase",-0.501063605448048,10.9310279102552,-3.51761526193725,0.0093068442356525,0.0167198855171764,-3.00457339223772
"1771","1767774_at","yagG","944947","putative D-xylonate transporter YagG",0.836625068899345,8.73917315477119,3.2891802204256,0.0127744888618239,0.0214395564488449,-3.33773872408543
"1772","1767780_s_at","elyC","945546","envelope biogenesis factor",0.64397333993556,9.09588552008105,1.17943014974186,0.275686202240896,0.306208734454319,-6.33658774665156
"1773","1767782_s_at","yhjC","948035","putative DNA-binding transcriptional regulator YhjC",0.575775836189225,10.639969635247,4.07584695826117,0.00443078925278645,0.00967654397067315,-2.21772898685666
"1774","1767789_at","paaC","945956","phenylacetyl-CoA 1,2-epoxidase, structural subunit",-0.460099940809586,10.3658640253257,-2.55149840804203,0.0371047694839051,0.0503669209945782,-4.44093531311909
"1775","1767791_s_at","malT","947921","DNA-binding transcriptional activator MalT",-0.231363788549153,10.579521985813,-1.14085942128126,0.290411387979552,0.320850228644789,-6.37915273406235
"1776","1767806_at","yjjJ","944883","toxin YjjJ",0.527208534395943,9.98623305276313,2.17551340133205,0.0649682408769964,0.0818940730029741,-5.00303473768145
"1777","1767807_s_at","rpmF","945657","50S ribosomal subunit protein L32",-0.998261201312987,12.1383139999737,-6.34870341415527,0.000341893845487472,0.00208980084253585,0.52027413354242
"1778","1767811_s_at","kbaY","947644","tagatose-1,6-bisphosphate aldolase 1 subunit KbaY",0.920768575603089,10.2506409666305,5.95815703483657,0.000506027847440487,0.00251310945387511,0.101830731014758
"1779","1767829_s_at","serB","948913","phosphoserine phosphatase",-0.439090182579832,11.0129335964758,-3.88292138011513,0.00569646908341237,0.0116293528916304,-2.48489999095612
"1780","1767831_s_at","ttdB","947568","L(+)-tartrate dehydratase subunit beta",0.733898750531724,10.0998665765745,5.09709328161141,0.00128447746129869,0.00427171423883866,-0.894741477764417
"1781","1767836_s_at","pyrL","948768","pyrBI operon leader peptide",-0.719447015690497,10.6800473937339,-3.47565669432186,0.00985890120565659,0.017401064686024,-3.0653321628289
"1782","1767838_s_at","sodC","945343","superoxide dismutase (Cu-Zn)",-0.863760935286399,11.1377616677046,-6.50669493443079,0.000293201330475833,0.00193758194292343,0.683956240603565
"1783","1767841_s_at","tdcD","947635","propionate kinase",-0.129329631654198,12.8719471969303,-0.551778303927424,0.597783620544733,0.623433094419696,-6.88648196146451
"1784","1767855_s_at","cmtB","945125","mannitol-specific PTS enzyme IIA component CmtB",1.14387696614937,9.5203193948058,2.93847943241523,0.0210520287451354,0.0313128087742619,-3.85877423097413
"1785","1767872_s_at","argH","948463","argininosuccinate lyase",0.24950483802477,10.766099791134,1.60645843444184,0.150972650833062,0.174543646682208,-5.80973778250946
"1786","1767874_s_at","rpmH","948216","50S ribosomal subunit protein L34",-0.841682766261842,11.6605765185659,-5.30135810774679,0.00102076356354138,0.00374582153157459,-0.648742411961169
"1787","1767883_s_at","rimM","947101","ribosome maturation factor RimM",-1.42297301559292,12.1272915573931,-6.91367291550487,0.000199849524384497,0.00165155646951349,1.09142336024375
"1788","1767887_s_at","cusA","945191","copper/silver export system RND permease",0.0978422283717499,10.1874217308108,0.730945247854667,0.487887274387082,0.51611628719084,-6.7637692539344
"1789","1767888_s_at","ydfZ","948796","putative selenoprotein YdfZ",-0.455153965584952,12.1233838531925,-2.21459513677933,0.0612821060552943,0.0778832754174168,-4.94519533228416
"1790","1767894_s_at","fliR","946464","flagellar biosynthesis protein FliR",0.559904524360075,10.1535440425962,3.69119866560157,0.00735253887533373,0.0138851419711513,-2.75548569736318
"1791","1767911_s_at","msrB","947188","methionine sulfoxide reductase B",0.468398392532293,11.6711723890052,1.73909541132032,0.124338242645833,0.146706344549567,-5.62962693482746
"1792","1767914_s_at","tag","947137","3-methyl-adenine DNA glycosylase I, constitutive",0.391152591335301,10.7769569048246,2.82538878749788,0.0248077133074439,0.036093475840267,-4.0285174151085
"1793","1767915_s_at","intG","946445","pseudo",0.36102127203157,10.4223760523194,2.12306784075829,0.0702656351808809,0.0873984360527995,-5.08032582594212
"1794","1767917_s_at","yebE","946355","conserved inner membrane protein YebE",-0.650934938218342,11.0834418694178,-4.03494694800571,0.00467103444834598,0.0100211393253196,-2.27392815011445
"1795","1767921_s_at","zapD","944873","cell division factor ZapD",-0.471557908229057,10.9797929388818,-3.90611427499008,0.00552534237020128,0.0113847071016064,-2.45250510152737
"1796","1767924_s_at","ygeI","947336","protein YgeI",0.861251624983751,9.8094195321927,3.02151124971911,0.0186784293026494,0.0284000894032997,-3.73457937937216
"1797","1767938_at","bglF","948236","beta-glucoside specific PTS enzyme II/BglG kinase/BglG phosphatase",0.935850034679829,10.197382436304,7.06570190236769,0.000173955557731352,0.00153586402680758,1.23858421494888
"1798","1767950_s_at","secD","949133","Sec translocon accessory complex subunit SecD",-0.803253724809055,10.9788383399803,-7.30087841729152,0.000140984902165504,0.00144912839738274,1.46103604838787
"1799","1767954_s_at","gspO","947840","Type II secretion system prepilin peptidase",0.784125645483629,10.3592159779922,4.2377141972496,0.00360407505483684,0.00840880573835752,-1.9976901836737
"1800","1767957_s_at","ygcQ","946413","putative flavoprotein",0.241307196602047,10.5358562224583,1.62853536281167,0.146197990781627,0.169783613802609,-5.78019962137211
"1801","1767967_s_at","mreB","948588","dynamic cytoskeletal protein MreB",-0.91473375675195,11.5383762528671,-8.39149214092047,5.68098461144192e-05,0.00117376415799754,2.41627511347384
"1802","1767971_s_at","yjjI","948904","DUF3029 domain-containing protein YjjI",-0.809274937635903,12.1408840826394,-4.86909954341387,0.00167142687313489,0.00499734865397493,-1.17659031880497
"1803","1767977_s_at","yjfY","948713","DUF1471 domain-containing protein YjfY",0.897802882810174,10.4174027698303,6.55454338377574,0.000280023794832778,0.00188078637864402,0.73291028175813
"1804","1767979_at","yfaQ","946730","tandem DUF2300 domain-containing protein YfaQ",0.840602161424801,9.50933844109277,2.76237426371248,0.0271993188384039,0.0386211633815412,-4.12331264260629
"1805","1767981_s_at","ompF","945554","outer membrane porin F",0.404319606379554,12.9910922490261,2.20619711947385,0.06205608611601,0.0786069122720274,-4.95764031558259
"1806","1767983_s_at","pyrI","948763","aspartate carbamoyltransferase, PyrI subunit",0.509247200309149,10.8148925507766,3.52476377920653,0.00921615096275972,0.0166003207402455,-2.99424253496772
"1807","1767985_at","elfG","947185","putative fimbrial-like adhesin protein",0.721539342809567,10.0672582474536,4.18384631708934,0.00385879302584238,0.00885807376821152,-2.0704926176724
"1808","1767988_s_at","ppnP","945048","nucleoside phosphorylase PpnP",-0.0962794983562425,11.564436712527,-0.658128610504688,0.530906257673143,0.558763284947893,-6.81731827834069
"1809","1767989_s_at","ygfI","947401","putative LysR-type DNA-binding transcriptional regulator YgfI",0.859403212766646,9.57595507413625,1.68713714405156,0.134197902864841,0.157172827278209,-5.7009177887
"1810","1768002_s_at","tyrS","948855","tyrosine--tRNA ligase",-1.28122155274349,11.3372753804608,-10.3033365729777,1.43315191981302e-05,0.00109662661716063,3.8342339160371
"1811","1768013_at","fecR","949104","regulator for fec operon, periplasmic",0.326614269623178,10.4174432842018,2.49243155544121,0.0405010053368134,0.0541586259067033,-4.52981741620215
"1812","1768015_s_at","pykA","946527","pyruvate kinase II",-0.733126149377581,12.4375246202419,-3.73596125206283,0.00692388011998257,0.0132943646169926,-2.69187241733063
"1813","1768032_at","yhfS","947884","putative aminotransferase YhfS",0.738199852736482,10.2140874012459,4.5018179440435,0.00259483423057436,0.00666782029896346,-1.64697150396632
"1814","1768035_at","yfbL","945832","putative peptidase YfbL",0.638218516675247,10.0818846129237,3.363958727265,0.01150732323844,0.0197459549922068,-3.22805348774077
"1815","1768038_s_at","mepH","945210","peptidoglycan DD-endopeptidase MepH",-0.684395253699559,10.5269155650972,-4.68756359364148,0.00207224166988007,0.00575089278314291,-1.40655587593098
"1816","1768044_at","yfdR","946834","CPS-53 (KpLE1) prophage; 5'-deoxynucleotidase",0.487367129847009,10.1018772469799,2.54500865419238,0.037463126494075,0.0507581866225131,-4.45070563942108
"1817","1768045_s_at","flgH","946996","flagellar L-ring protein",0.150571040507666,9.81532846480699,1.17905871004089,0.275825002332763,0.306208734454319,-6.33700223033336
"1818","1768049_s_at","potD","945682","spermidine preferential ABC transporter periplasmic binding protein",-0.481889858620058,11.5472639134866,-3.15464924341842,0.0154446662101783,0.0247738201787487,-3.53643610613026
"1819","1768058_s_at","yphG","947021","DUF5107 domain-containing protein YphG",0.380063782075803,9.81306916445245,1.75636205608113,0.121216333755096,0.143514581970217,-5.6057411924482
"1820","1768062_s_at","npr","947914","phosphorelay protein Npr",0.571769742819656,10.8261360686484,4.26544847460849,0.00348014986376792,0.0082332584038776,-1.96037370865544
"1821","1768063_s_at","gspA","947825","Type II secretion system protein GspA",0.784071586222383,10.7220932806127,6.99832855656621,0.000184935538050709,0.00159864778917475,1.17369870725458
"1822","1768065_s_at","potB","945692","spermidine preferential ABC transporter membrane subunit PotB",-0.477645307281035,10.6039188352325,-4.08013793428734,0.00440637576495298,0.00966408952271005,-2.21184684506164
"1823","1768073_at","acnB","944864","hypothetical protein",-0.0209759883339462,11.9122164627133,-0.0619273097024381,0.952303028764497,0.955619064152481,-7.05283746665324
"1824","1768079_at","glmY","2847700","ncRNA",-1.33398901461066,12.003789775931,-4.25430101553235,0.00352939072347387,0.0083005738759029,-1.97535898756814
"1825","1768081_s_at","hofP","947900","DNA utilization protein HofP",0.717045558188198,10.5113384126828,4.86118090297618,0.00168700601035645,0.00501793764616962,-1.18651854035704
"1826","1768082_s_at","mfd","945681","transcription-repair coupling factor",-0.60956236286647,10.8316296513345,-5.24202518004276,0.00109058630732608,0.00389578138041087,-0.719569002548113
"1827","1768086_at","yfbP","946754","uncharacterized protein YfbP",0.338152837163431,10.5975694026752,1.86209344847353,0.103670992832323,0.124236816236415,-5.45754675670848
"1828","1768092_s_at","gatR","2847672","pseudo",0.400061695959295,10.2819907451432,2.13218971173707,0.0693142557233587,0.0865799590837117,-5.06691137146357
"1829","1768098_s_at","yghS","947476","putative ATP-binding protein YghS",0.827992161277143,10.3156514965581,6.42415620298441,0.000317595150349496,0.00201273490988362,0.598837767905776
"1830","1768103_s_at","ydiK","946183","putative transporter YdiK",-0.615003820410701,10.4476430743483,-3.39287453710835,0.0110540045510091,0.0190471838218388,-3.18579697604526
"1831","1768107_s_at","nirB","947868","nitrite reductase catalytic subunit NirB",-0.0912105032524035,11.4268189074876,-0.385779907114442,0.710793558315517,0.730960423832682,-6.97174934650492
"1832","1768136_s_at","yhiM","947997","inner membrane protein with a role in acid resistance",0.580001650454898,10.2810881751632,2.82467642684741,0.0248334836760709,0.0361055434727392,-4.02958834228354
"1833","1768165_s_at","gadC","946057","L-glutamate:4-aminobutyrate antiporter",-0.403707964080475,11.0036378089044,-1.06525625805034,0.32113703696597,0.350856223358908,-6.45969839698821
"1834","1768169_s_at","gspH","947834","Type II secretion system protein GspH",0.916198686418101,10.4445147756627,6.01708662615882,0.000476408021734075,0.00244840540523035,0.166260399900974
"1835","1768170_at","lyxK","948101","L-xylulose kinase",0.449426080701921,10.0948048009417,2.22127113699177,0.0606737522323803,0.077187174945873,-4.93529611549262
"1836","1768177_s_at","accD","946796","acetyl-CoA carboxyltransferase subunit beta",-1.31054228682338,11.0122452143823,-9.94113394310867,1.8270247729792e-05,0.00117376415799754,3.58742369945226
"1837","1768184_s_at","hyaB","945580","hydrogenase 1 large subunit",0.588371542788218,10.038899831633,3.83663112274626,0.0060554782920699,0.0121156873776093,-2.54977778145008
"1838","1768186_s_at","fhuF","948891","hydroxamate siderophore iron reductase",0.145666582760713,11.477523454644,1.07692825489252,0.31622995275847,0.346227388658717,-6.44752077612488
"1839","1768189_s_at","yphA","947365","putative inner membrane protein",0.455335722948833,9.77478984080999,2.49850928756611,0.0401372569010237,0.0538115332625016,-4.52067691616947
"1840","1768193_s_at","ghxQ","2847748","guanine/hypoxanthine transporter GhxQ",0.90933853978165,10.2641924521398,7.27477370948507,0.000144274065908455,0.00146696464594417,1.43664925609915
"1841","1768197_s_at","ycaL","945534","periplasmic protease YcaL",1.08490791374802,10.286969038784,6.2098537628892,0.000392233699454108,0.0022598731232624,0.37379419322369
"1842","1768199_s_at","fadK","946213","short chain acyl-CoA synthetase",0.432455465663553,8.92799571264115,2.41303388369266,0.0455756003395893,0.0600888259742128,-4.64907777056974
"1843","1768209_s_at","eco","946700","serine protease inhibitor ecotin",-0.423205433659252,11.5885023800875,-3.19826657123876,0.014519095170236,0.0235511660688587,-3.4718338531641
"1844","1768211_s_at","curA","946012","NADPH-dependent curcumin/dihydrocurcumin reductase",-0.83761001123375,10.861763894562,-6.46796230179432,0.000304377344484472,0.00196513623032787,0.644119515293704
"1845","1768219_s_at","yhfL","947879","DUF4223 domain-containing lipoprotein YhfL",0.873881179619358,10.4461689558907,3.26213317276197,0.0132688703900925,0.0219659344759064,-3.37755015154653
"1846","1768229_s_at","yieE","948226","putative phosphopantetheinyl transferase",0.791788721729535,10.8820201762883,7.13620663944885,0.000163241616793332,0.00148571445063887,1.30592870975191
"1847","1768232_s_at","sodB","944953","superoxide dismutase (Fe)",0.544043642722164,12.7322457612194,0.756584198565426,0.473298176225879,0.502226005178565,-6.7437609226793
"1848","1768233_s_at","gyrA","946614","DNA gyrase subunit A",-1.07296339557207,11.8551450335667,-9.18868237811112,3.10480980575974e-05,0.00117376415799754,3.04342146534939
"1849","1768240_at","yfjX","947126","CP4-57 prophage; putative antirestriction protein",0.392472020146368,10.3170502022499,3.04301773378445,0.0181109135223815,0.0279232442815225,-3.70248319698656
"1850","1768251_s_at","atoD","947525","acetyl-CoA:acetoacetyl-CoA transferase subunit alpha",0.605658833090228,10.5153460163133,5.39370615372548,0.000921742832365646,0.00355866684371839,-0.539520967583058
"1851","1768254_at","ybiA","945426","N-glycosidase YbiA",-0.363317491234193,10.8011069170259,-2.41874989330592,0.0451894374371089,0.0596939755403241,-4.64050268639168
"1852","1768256_at","entE","947426","2,3-dihydroxybenzoate-AMP ligase",0.215428621661145,10.2620886673718,0.819386512889508,0.438815157136829,0.467556531534135,-6.69229445414255
"1853","1768259_s_at","ydjZ","946269","DedA family protein YdjZ",-0.457221218477619,9.71905760403194,-2.5926940930666,0.0349109653718898,0.0477655989790227,-4.37889605767894
"1854","1768261_at","yghG","947470","lipoprotein YghG",0.629058203032612,9.92052075391379,2.11567642755807,0.0710460585214831,0.0883159788841059,-5.09118615823396
"1855","1768262_s_at","lafU","944921","pseudo",0.491437380945605,10.3343136408118,4.29926063313728,0.00333533539989703,0.0079553272299182,-1.91503306356305
"1856","1768266_s_at","umpH","945283","UMP phosphatase",-0.506191014449261,10.8686750979957,-3.67773449464725,0.00748702533042786,0.0140620739117739,-2.77467089286234
"1857","1768275_s_at","yqeF","947324","putative acyltransferase",0.51133446768983,10.6090180068154,3.80465896323417,0.00631774458370675,0.0124662976021481,-2.59475874840531
"1858","1768279_s_at","sad","947440","NAD(+)-dependent succinate semialdehyde dehydrogenase",-0.625779214404705,10.630671300734,-5.493795919712,0.000826293500865187,0.00335387499565319,-0.422528976322034
"1859","1768285_s_at","yibI","948109","DUF3302 domain-containing protein YibI",0.859923434323509,10.0203953467521,4.65282796286109,0.00216042210105354,0.00585686947747772,-1.45112149788483
"1860","1768287_s_at","gspF","947829","Type II secretion system protein GspF",0.956551904759534,10.2446845116079,6.5672851254841,0.000276627357094608,0.00188078637864402,0.745898526689853
"1861","1768293_at","yfbO","946752","uncharacterized protein YfbO",0.516853291158471,10.2412819944789,3.72901362660498,0.00698860094588428,0.0133689347724045,-2.70172869167221
"1862","1768294_s_at","ispF","945057","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",-0.430483695322414,10.9580149264653,-2.86886082387831,0.023286931255799,0.0341007029701522,-3.96320043845391
"1863","1768295_s_at","umpG","947211","broad specificity 5'(3')-nucleotidase and polyphosphatase",-0.557076369206968,10.9464327050382,-4.02622986896948,0.00472405216278867,0.0101016824064892,-2.28593692223771
"1864","1768302_s_at","rhaS","948397","DNA-binding transcriptional activator RhaS",0.843766538275645,9.15908431444218,1.32812950824241,0.224645062995196,0.251826749944696,-6.16392764351834
"1865","1768303_s_at","lacA","945674","galactoside O-acetyltransferase",0.629033664517314,10.0471688740845,2.4123036991202,0.0456251723655572,0.0601158202214548,-4.65017304680902
"1866","1768320_at","cbrC","948230","UPF0167 family colicin E2 tolerance protein CbrC",1.03754771161692,10.997043000372,8.55674644279107,4.99285679147089e-05,0.00117376415799754,2.55088979484985
"1867","1768331_s_at","yhdT","947762","DUF997 domain-containing protein YhdT",0.616916919099735,10.3666162047552,2.71233198690851,0.0292696209401268,0.0410251267722537,-4.19866295526062
"1868","1768334_s_at","infC","946225","translation initiation factor IF-3",-0.622971455915021,13.2365596892716,-5.35438152991011,0.000962542947803327,0.00359844375661858,-0.585880112545221
